brand,series_l1,subseries,model,name,url,field,value
"hikvision","Pro","EasyIP 4.0 Plus with ColorVu","DS-2CD2187G3-LI(S2U)Y","8 MP Smart Hybrid Light with ColorVu Fixed Mini Dome Network Camera","https://www.hikvision.com/en/products/IP-Products/Network-Cameras/Pro-Series-EasyIP-/ds-2cd2187g3-li-s2u-y/","Image Sensor","1/1.8\" Progressive Scan CMOS"
"hikvision","Pro","EasyIP 4.0 Plus with ColorVu","DS-2CD2187G3-LI(S2U)Y","8 MP Smart Hybrid Light with ColorVu Fixed Mini Dome Network Camera","https://www.hikvision.com/en/products/IP-Products/Network-Cameras/Pro-Series-EasyIP-/ds-2cd2187g3-li-s2u-y/","Max. Resolution","3840 × 2160"
"hikvision","Pro","EasyIP 4.0 Plus with ColorVu","DS-2CD2187G3-LI(S2U)Y","8 MP Smart Hybrid Light with ColorVu Fixed Mini Dome Network Camera","https://www.hikvision.com/en/products/IP-Products/Network-Cameras/Pro-Series-EasyIP-/ds-2cd2187g3-li-s2u-y/","Min. Illumination","Color: 0.0005 Lux @ (F1.0, AGC ON),0 Lux with light"
"hikvision","Pro","EasyIP 4.0 Plus with ColorVu","DS-2CD2187G3-LI(S2U)Y","8 MP Smart Hybrid Light with ColorVu Fixed Mini Dome Network Camera","https://www.hikvision.com/en/products/IP-Products/Network-Cameras/Pro-Series-EasyIP-/ds-2cd2187g3-li-s2u-y/","Shutter Time","1 s to 1/100,000 s"
"hikvision","Pro","EasyIP 4.0 Plus with ColorVu","DS-2CD2187G3-LI(S2U)Y","8 MP Smart Hybrid Light with ColorVu Fixed Mini Dome Network Camera","https://www.hikvision.com/en/products/IP-Products/Network-Cameras/Pro-Series-EasyIP-/ds-2cd2187g3-li-s2u-y/","Day & Night","IR cut filter"
"hikvision","Pro","EasyIP 4.0 Plus with ColorVu","DS-2CD2187G3-LI(S2U)Y","8 MP Smart Hybrid Light with ColorVu Fixed Mini Dome Network Camera","https://www.hikvision.com/en/products/IP-Products/Network-Cameras/Pro-Series-EasyIP-/ds-2cd2187g3-li-s2u-y/","Angle Adjustment","Pan: 0° to 355°,tilt: 0° to 75°,rotate: 0° to 355°"
"hikvision","Pro","EasyIP 4.0 Plus with ColorVu","DS-2CD2187G3-LI(S2U)Y","8 MP Smart Hybrid Light with ColorVu Fixed Mini Dome Network Camera","https://www.hikvision.com/en/products/IP-Products/Network-Cameras/Pro-Series-EasyIP-/ds-2cd2187g3-li-s2u-y/","Lens Type","Fixed focal lens, 2.8 and 4 mm optional"
"hikvision","Pro","EasyIP 4.0 Plus with ColorVu","DS-2CD2187G3-LI(S2U)Y","8 MP Smart Hybrid Light with ColorVu Fixed Mini Dome Network Camera","https://www.hikvision.com/en/products/IP-Products/Network-Cameras/Pro-Series-EasyIP-/ds-2cd2187g3-li-s2u-y/","Focal Length & FOV","2.8 mm, horizontal FOV 108.8°, vertical FOV 56.4°, diagonal FOV 134.3°\n4 mm, horizontal FOV 93.3°, vertical FOV 47.2°, diagonal FOV 114.2°"
"hikvision","Pro","EasyIP 4.0 Plus with ColorVu","DS-2CD2187G3-LI(S2U)Y","8 MP Smart Hybrid Light with ColorVu Fixed Mini Dome Network Camera","https://www.hikvision.com/en/products/IP-Products/Network-Cameras/Pro-Series-EasyIP-/ds-2cd2187g3-li-s2u-y/","Lens Mount","M16"
"hikvision","Pro","EasyIP 4.0 Plus with ColorVu","DS-2CD2187G3-LI(S2U)Y","8 MP Smart Hybrid Light with ColorVu Fixed Mini Dome Network Camera","https://www.hikvision.com/en/products/IP-Products/Network-Cameras/Pro-Series-EasyIP-/ds-2cd2187g3-li-s2u-y/","Iris Type","Fixed"
"hikvision","Pro","EasyIP 4.0 Plus with ColorVu","DS-2CD2187G3-LI(S2U)Y","8 MP Smart Hybrid Light with ColorVu Fixed Mini Dome Network Camera","https://www.hikvision.com/en/products/IP-Products/Network-Cameras/Pro-Series-EasyIP-/ds-2cd2187g3-li-s2u-y/","Aperture","F1.0"
"hikvision","Pro","EasyIP 4.0 Plus with ColorVu","DS-2CD2187G3-LI(S2U)Y","8 MP Smart Hybrid Light with ColorVu Fixed Mini Dome Network Camera","https://www.hikvision.com/en/products/IP-Products/Network-Cameras/Pro-Series-EasyIP-/ds-2cd2187g3-li-s2u-y/","Depth Of Field","2.8 mm: 3.3 m to ∞\n4 mm: 3.8 m to ∞"
"hikvision","Pro","EasyIP 4.0 Plus with ColorVu","DS-2CD2187G3-LI(S2U)Y","8 MP Smart Hybrid Light with ColorVu Fixed Mini Dome Network Camera","https://www.hikvision.com/en/products/IP-Products/Network-Cameras/Pro-Series-EasyIP-/ds-2cd2187g3-li-s2u-y/","DORI","2.8 mm: D: 89 m, O: 35 m, R: 17 m, I: 8 m\n4 mm: D: 109 m, O: 43 m, R: 21 m, I: 10 m"
"hikvision","Pro","EasyIP 4.0 Plus with ColorVu","DS-2CD2187G3-LI(S2U)Y","8 MP Smart Hybrid Light with ColorVu Fixed Mini Dome Network Camera","https://www.hikvision.com/en/products/IP-Products/Network-Cameras/Pro-Series-EasyIP-/ds-2cd2187g3-li-s2u-y/","Supplement Light Type","White Light,IR"
"hikvision","Pro","EasyIP 4.0 Plus with ColorVu","DS-2CD2187G3-LI(S2U)Y","8 MP Smart Hybrid Light with ColorVu Fixed Mini Dome Network Camera","https://www.hikvision.com/en/products/IP-Products/Network-Cameras/Pro-Series-EasyIP-/ds-2cd2187g3-li-s2u-y/","Supplement Light Range","Up to 30 m"
"hikvision","Pro","EasyIP 4.0 Plus with ColorVu","DS-2CD2187G3-LI(S2U)Y","8 MP Smart Hybrid Light with ColorVu Fixed Mini Dome Network Camera","https://www.hikvision.com/en/products/IP-Products/Network-Cameras/Pro-Series-EasyIP-/ds-2cd2187g3-li-s2u-y/","Smart Supplement Light","Yes"
"hikvision","Pro","EasyIP 4.0 Plus with ColorVu","DS-2CD2187G3-LI(S2U)Y","8 MP Smart Hybrid Light with ColorVu Fixed Mini Dome Network Camera","https://www.hikvision.com/en/products/IP-Products/Network-Cameras/Pro-Series-EasyIP-/ds-2cd2187g3-li-s2u-y/","IR Wavelength","850 nm"
"hikvision","Pro","EasyIP 4.0 Plus with ColorVu","DS-2CD2187G3-LI(S2U)Y","8 MP Smart Hybrid Light with ColorVu Fixed Mini Dome Network Camera","https://www.hikvision.com/en/products/IP-Products/Network-Cameras/Pro-Series-EasyIP-/ds-2cd2187g3-li-s2u-y/","Main Stream","50 Hz:\n25 fps (3840 × 2160, 3200 × 1800, 2688 × 1520, 1920 × 1080, 1280 × 720)\n60 Hz:\n30 fps (3840 × 2160，3200 × 1800, 2688 × 1520, 1920 × 1080, 1280 × 720)"
"hikvision","Pro","EasyIP 4.0 Plus with ColorVu","DS-2CD2187G3-LI(S2U)Y","8 MP Smart Hybrid Light with ColorVu Fixed Mini Dome Network Camera","https://www.hikvision.com/en/products/IP-Products/Network-Cameras/Pro-Series-EasyIP-/ds-2cd2187g3-li-s2u-y/","Sub-Stream","50 Hz: 25 fps (1280 × 720, 640 × 480, 640 × 360)\n60 Hz: 30 fps (1280 × 720, 640 × 480, 640 × 360)"
"hikvision","Pro","EasyIP 4.0 Plus with ColorVu","DS-2CD2187G3-LI(S2U)Y","8 MP Smart Hybrid Light with ColorVu Fixed Mini Dome Network Camera","https://www.hikvision.com/en/products/IP-Products/Network-Cameras/Pro-Series-EasyIP-/ds-2cd2187g3-li-s2u-y/","Third Stream","50 Hz: 10 fps (1920 × 1080, 1280 × 720, 640 × 480, 640 × 360)\n60 Hz: 10 fps (1920 × 1080, 1280 × 720, 640 × 480, 640 × 360)\n*Third stream is supported under certain settings."
"hikvision","Pro","EasyIP 4.0 Plus with ColorVu","DS-2CD2187G3-LI(S2U)Y","8 MP Smart Hybrid Light with ColorVu Fixed Mini Dome Network Camera","https://www.hikvision.com/en/products/IP-Products/Network-Cameras/Pro-Series-EasyIP-/ds-2cd2187g3-li-s2u-y/","Video Compression","Main stream: H.265/H.264/H.264+/H.265+,\nSub-stream: H.265/H.264/MJPEG,\nThird stream: H.265/H.264,\n*Third stream is supported under certain settings."
"hikvision","Pro","EasyIP 4.0 Plus with ColorVu","DS-2CD2187G3-LI(S2U)Y","8 MP Smart Hybrid Light with ColorVu Fixed Mini Dome Network Camera","https://www.hikvision.com/en/products/IP-Products/Network-Cameras/Pro-Series-EasyIP-/ds-2cd2187g3-li-s2u-y/","Video Bit Rate","32 Kbps to 16 Mbps"
"hikvision","Pro","EasyIP 4.0 Plus with ColorVu","DS-2CD2187G3-LI(S2U)Y","8 MP Smart Hybrid Light with ColorVu Fixed Mini Dome Network Camera","https://www.hikvision.com/en/products/IP-Products/Network-Cameras/Pro-Series-EasyIP-/ds-2cd2187g3-li-s2u-y/","H.264 Type","Baseline Profile,Main Profile,High Profile"
"hikvision","Pro","EasyIP 4.0 Plus with ColorVu","DS-2CD2187G3-LI(S2U)Y","8 MP Smart Hybrid Light with ColorVu Fixed Mini Dome Network Camera","https://www.hikvision.com/en/products/IP-Products/Network-Cameras/Pro-Series-EasyIP-/ds-2cd2187g3-li-s2u-y/","H.265 Type","Main Profile"
"hikvision","Pro","EasyIP 4.0 Plus with ColorVu","DS-2CD2187G3-LI(S2U)Y","8 MP Smart Hybrid Light with ColorVu Fixed Mini Dome Network Camera","https://www.hikvision.com/en/products/IP-Products/Network-Cameras/Pro-Series-EasyIP-/ds-2cd2187g3-li-s2u-y/","Bit Rate Control","CBR,VBR"
"hikvision","Pro","EasyIP 4.0 Plus with ColorVu","DS-2CD2187G3-LI(S2U)Y","8 MP Smart Hybrid Light with ColorVu Fixed Mini Dome Network Camera","https://www.hikvision.com/en/products/IP-Products/Network-Cameras/Pro-Series-EasyIP-/ds-2cd2187g3-li-s2u-y/","Scalable Video Coding (SVC)","H.264 and H.265 encoding"
"hikvision","Pro","EasyIP 4.0 Plus with ColorVu","DS-2CD2187G3-LI(S2U)Y","8 MP Smart Hybrid Light with ColorVu Fixed Mini Dome Network Camera","https://www.hikvision.com/en/products/IP-Products/Network-Cameras/Pro-Series-EasyIP-/ds-2cd2187g3-li-s2u-y/","Region Of Interest (ROI)","1 fixed region for main stream"
"hikvision","Pro","EasyIP 4.0 Plus with ColorVu","DS-2CD2187G3-LI(S2U)Y","8 MP Smart Hybrid Light with ColorVu Fixed Mini Dome Network Camera","https://www.hikvision.com/en/products/IP-Products/Network-Cameras/Pro-Series-EasyIP-/ds-2cd2187g3-li-s2u-y/","Audio Type","-2U: Mono sound"
"hikvision","Pro","EasyIP 4.0 Plus with ColorVu","DS-2CD2187G3-LI(S2U)Y","8 MP Smart Hybrid Light with ColorVu Fixed Mini Dome Network Camera","https://www.hikvision.com/en/products/IP-Products/Network-Cameras/Pro-Series-EasyIP-/ds-2cd2187g3-li-s2u-y/","Audio Bit Rate","-2U: 64 Kbps (G.711ulaw/G.711alaw)/16 Kbps (G.722.1)/16 Kbps (G.726)/16 Kbps to 64 Kbps (AAC-LC)/32 to 192 Kbps (MP2L2)/8 to 320 Kbps (MP3)"
"hikvision","Pro","EasyIP 4.0 Plus with ColorVu","DS-2CD2187G3-LI(S2U)Y","8 MP Smart Hybrid Light with ColorVu Fixed Mini Dome Network Camera","https://www.hikvision.com/en/products/IP-Products/Network-Cameras/Pro-Series-EasyIP-/ds-2cd2187g3-li-s2u-y/","Audio Compression","-2U: G.711/G.722.1/G.726/MP2L2/PCM/MP3/AAC-LC"
"hikvision","Pro","EasyIP 4.0 Plus with ColorVu","DS-2CD2187G3-LI(S2U)Y","8 MP Smart Hybrid Light with ColorVu Fixed Mini Dome Network Camera","https://www.hikvision.com/en/products/IP-Products/Network-Cameras/Pro-Series-EasyIP-/ds-2cd2187g3-li-s2u-y/","Audio Sampling Rate","-2U: 8 kHz/16 kHz/32 kHz/48 kHz"
"hikvision","Pro","EasyIP 4.0 Plus with ColorVu","DS-2CD2187G3-LI(S2U)Y","8 MP Smart Hybrid Light with ColorVu Fixed Mini Dome Network Camera","https://www.hikvision.com/en/products/IP-Products/Network-Cameras/Pro-Series-EasyIP-/ds-2cd2187g3-li-s2u-y/","Environment Noise Filtering","-2U: Yes"
"hikvision","Pro","EasyIP 4.0 Plus with ColorVu","DS-2CD2187G3-LI(S2U)Y","8 MP Smart Hybrid Light with ColorVu Fixed Mini Dome Network Camera","https://www.hikvision.com/en/products/IP-Products/Network-Cameras/Pro-Series-EasyIP-/ds-2cd2187g3-li-s2u-y/","Protocols","TCP/IP, ICMP, HTTP, HTTPS, FTP, DHCP, DNS, DDNS, RTP, RTSP, RTCP, NTP, UPnP, SMTP, IGMP, 802.1X, QoS, IPv4, IPv6, UDP, Bonjour, SSL/TLS, PPPoE, SNMP, WebSocket, WebSockets, SRTP, SFTP"
"hikvision","Pro","EasyIP 4.0 Plus with ColorVu","DS-2CD2187G3-LI(S2U)Y","8 MP Smart Hybrid Light with ColorVu Fixed Mini Dome Network Camera","https://www.hikvision.com/en/products/IP-Products/Network-Cameras/Pro-Series-EasyIP-/ds-2cd2187g3-li-s2u-y/","Simultaneous Live View","Up to 6 channels"
"hikvision","Pro","EasyIP 4.0 Plus with ColorVu","DS-2CD2187G3-LI(S2U)Y","8 MP Smart Hybrid Light with ColorVu Fixed Mini Dome Network Camera","https://www.hikvision.com/en/products/IP-Products/Network-Cameras/Pro-Series-EasyIP-/ds-2cd2187g3-li-s2u-y/","API","ONVIF (Profile S, Profile G, Profile T),ISAPI,SDK,ISUP"
"hikvision","Pro","EasyIP 4.0 Plus with ColorVu","DS-2CD2187G3-LI(S2U)Y","8 MP Smart Hybrid Light with ColorVu Fixed Mini Dome Network Camera","https://www.hikvision.com/en/products/IP-Products/Network-Cameras/Pro-Series-EasyIP-/ds-2cd2187g3-li-s2u-y/","User/Host","Up to 32 users\n3 user levels: administrator, operator, and user"
"hikvision","Pro","EasyIP 4.0 Plus with ColorVu","DS-2CD2187G3-LI(S2U)Y","8 MP Smart Hybrid Light with ColorVu Fixed Mini Dome Network Camera","https://www.hikvision.com/en/products/IP-Products/Network-Cameras/Pro-Series-EasyIP-/ds-2cd2187g3-li-s2u-y/","Security","Password protection, complicated password, HTTPS encryption, 802.1X authentication (EAP-TLS, EAP-LEAP, EAP-MD5), watermark, IP address filter, basic and digest authentication for HTTP/HTTPS, WSSE and digest authentication for Open Network Video Interface, RTP/RTSP over HTTPS, control timeout settings, security audit log, TLS 1.1/1.2/1.3, host authentication (MAC address)"
"hikvision","Pro","EasyIP 4.0 Plus with ColorVu","DS-2CD2187G3-LI(S2U)Y","8 MP Smart Hybrid Light with ColorVu Fixed Mini Dome Network Camera","https://www.hikvision.com/en/products/IP-Products/Network-Cameras/Pro-Series-EasyIP-/ds-2cd2187g3-li-s2u-y/","Network Storage","NAS (NFS, SMB/CIFS),Auto Network Replenishment (ANR)"
"hikvision","Pro","EasyIP 4.0 Plus with ColorVu","DS-2CD2187G3-LI(S2U)Y","8 MP Smart Hybrid Light with ColorVu Fixed Mini Dome Network Camera","https://www.hikvision.com/en/products/IP-Products/Network-Cameras/Pro-Series-EasyIP-/ds-2cd2187g3-li-s2u-y/","Client","iVMS-4200,Hik-Connect,Hik-Central"
"hikvision","Pro","EasyIP 4.0 Plus with ColorVu","DS-2CD2187G3-LI(S2U)Y","8 MP Smart Hybrid Light with ColorVu Fixed Mini Dome Network Camera","https://www.hikvision.com/en/products/IP-Products/Network-Cameras/Pro-Series-EasyIP-/ds-2cd2187g3-li-s2u-y/","Web Browser","Plug-in free live view: Chrome 80+, Firefox 80+, Edge 89+,\nLocal service: Chrome 80+, Firefox 80+, Edge 89+"
"hikvision","Pro","EasyIP 4.0 Plus with ColorVu","DS-2CD2187G3-LI(S2U)Y","8 MP Smart Hybrid Light with ColorVu Fixed Mini Dome Network Camera","https://www.hikvision.com/en/products/IP-Products/Network-Cameras/Pro-Series-EasyIP-/ds-2cd2187g3-li-s2u-y/","Image Parameters Switch","Yes"
"hikvision","Pro","EasyIP 4.0 Plus with ColorVu","DS-2CD2187G3-LI(S2U)Y","8 MP Smart Hybrid Light with ColorVu Fixed Mini Dome Network Camera","https://www.hikvision.com/en/products/IP-Products/Network-Cameras/Pro-Series-EasyIP-/ds-2cd2187g3-li-s2u-y/","Image Settings","Rotate mode,saturation,brightness,contrast,sharpness,gain,white balance,adjustable by client software or web browser"
"hikvision","Pro","EasyIP 4.0 Plus with ColorVu","DS-2CD2187G3-LI(S2U)Y","8 MP Smart Hybrid Light with ColorVu Fixed Mini Dome Network Camera","https://www.hikvision.com/en/products/IP-Products/Network-Cameras/Pro-Series-EasyIP-/ds-2cd2187g3-li-s2u-y/","Day/Night Switch","Day,Night,Auto,Schedule"
"hikvision","Pro","EasyIP 4.0 Plus with ColorVu","DS-2CD2187G3-LI(S2U)Y","8 MP Smart Hybrid Light with ColorVu Fixed Mini Dome Network Camera","https://www.hikvision.com/en/products/IP-Products/Network-Cameras/Pro-Series-EasyIP-/ds-2cd2187g3-li-s2u-y/","Image Enhancement","BLC,HLC,3D DNR,Distortion Correction,Defog"
"hikvision","Pro","EasyIP 4.0 Plus with ColorVu","DS-2CD2187G3-LI(S2U)Y","8 MP Smart Hybrid Light with ColorVu Fixed Mini Dome Network Camera","https://www.hikvision.com/en/products/IP-Products/Network-Cameras/Pro-Series-EasyIP-/ds-2cd2187g3-li-s2u-y/","SNR","≥ 52 dB"
"hikvision","Pro","EasyIP 4.0 Plus with ColorVu","DS-2CD2187G3-LI(S2U)Y","8 MP Smart Hybrid Light with ColorVu Fixed Mini Dome Network Camera","https://www.hikvision.com/en/products/IP-Products/Network-Cameras/Pro-Series-EasyIP-/ds-2cd2187g3-li-s2u-y/","Wide Dynamic Range (WDR)","130 dB"
"hikvision","Pro","EasyIP 4.0 Plus with ColorVu","DS-2CD2187G3-LI(S2U)Y","8 MP Smart Hybrid Light with ColorVu Fixed Mini Dome Network Camera","https://www.hikvision.com/en/products/IP-Products/Network-Cameras/Pro-Series-EasyIP-/ds-2cd2187g3-li-s2u-y/","Image Stabilization","EIS"
"hikvision","Pro","EasyIP 4.0 Plus with ColorVu","DS-2CD2187G3-LI(S2U)Y","8 MP Smart Hybrid Light with ColorVu Fixed Mini Dome Network Camera","https://www.hikvision.com/en/products/IP-Products/Network-Cameras/Pro-Series-EasyIP-/ds-2cd2187g3-li-s2u-y/","Privacy Mask","4 programmable polygon privacy masks"
"hikvision","Pro","EasyIP 4.0 Plus with ColorVu","DS-2CD2187G3-LI(S2U)Y","8 MP Smart Hybrid Light with ColorVu Fixed Mini Dome Network Camera","https://www.hikvision.com/en/products/IP-Products/Network-Cameras/Pro-Series-EasyIP-/ds-2cd2187g3-li-s2u-y/","Ethernet Interface","1 RJ45 10 M/100 M self-adaptive Ethernet port"
"hikvision","Pro","EasyIP 4.0 Plus with ColorVu","DS-2CD2187G3-LI(S2U)Y","8 MP Smart Hybrid Light with ColorVu Fixed Mini Dome Network Camera","https://www.hikvision.com/en/products/IP-Products/Network-Cameras/Pro-Series-EasyIP-/ds-2cd2187g3-li-s2u-y/","On-Board Storage","Built-in memory card slot, support microSD/microSDHC/microSDXC card, up to 512 GB"
"hikvision","Pro","EasyIP 4.0 Plus with ColorVu","DS-2CD2187G3-LI(S2U)Y","8 MP Smart Hybrid Light with ColorVu Fixed Mini Dome Network Camera","https://www.hikvision.com/en/products/IP-Products/Network-Cameras/Pro-Series-EasyIP-/ds-2cd2187g3-li-s2u-y/","Audio","-S2U models support:\nBuilt-in Microphone: Arrayed dual-microphone\n1 input (line in), two-core terminal block, max. input amplitude: 3.3 Vpp, input impedance: 4.7 KΩ, interface type: non-equilibrium,\n1 output (line out), two-core terminal block, max. output amplitude: 3.3 Vpp, output impedance: 100 Ω, interface type: non-equilibrium"
"hikvision","Pro","EasyIP 4.0 Plus with ColorVu","DS-2CD2187G3-LI(S2U)Y","8 MP Smart Hybrid Light with ColorVu Fixed Mini Dome Network Camera","https://www.hikvision.com/en/products/IP-Products/Network-Cameras/Pro-Series-EasyIP-/ds-2cd2187g3-li-s2u-y/","Alarm","-S: 1 input, 1 output (max. 24 VAC/VDC, 1A)"
"hikvision","Pro","EasyIP 4.0 Plus with ColorVu","DS-2CD2187G3-LI(S2U)Y","8 MP Smart Hybrid Light with ColorVu Fixed Mini Dome Network Camera","https://www.hikvision.com/en/products/IP-Products/Network-Cameras/Pro-Series-EasyIP-/ds-2cd2187g3-li-s2u-y/","Reset Key","Yes"
"hikvision","Pro","EasyIP 4.0 Plus with ColorVu","DS-2CD2187G3-LI(S2U)Y","8 MP Smart Hybrid Light with ColorVu Fixed Mini Dome Network Camera","https://www.hikvision.com/en/products/IP-Products/Network-Cameras/Pro-Series-EasyIP-/ds-2cd2187g3-li-s2u-y/","Basic Event","Motion detection (support alarm triggering by specified target types (human and vehicle)),video tampering alarm,exception"
"hikvision","Pro","EasyIP 4.0 Plus with ColorVu","DS-2CD2187G3-LI(S2U)Y","8 MP Smart Hybrid Light with ColorVu Fixed Mini Dome Network Camera","https://www.hikvision.com/en/products/IP-Products/Network-Cameras/Pro-Series-EasyIP-/ds-2cd2187g3-li-s2u-y/","Linkage","Upload to FTP/NAS/memory card,notify surveillance center,trigger recording,trigger capture,send email,-S model: trigger alarm output"
