brand,series_l1,subseries,model,name,url,field,value
"hikvision","Pro","EasyIP 4.0 with ColorVu","DS-2CD2647G2HT-LIZS","DS-2CD2647G2HT-LIZS 4 MP Smart Hybrid Light with ColorVu Motorized Varifocal Bullet Network Camera","https://www.hikvision.com/en/products/IP-Products/Network-Cameras/Pro-Series-EasyIP-/ds-2cd2647g2ht-lizs/","Network Storage","NAS (NFS, SMB/CIFS),Auto Network Replenishment (ANR)"
"hikvision","Pro","EasyIP 4.0 with ColorVu","DS-2CD2647G2HT-LIZS","DS-2CD2647G2HT-LIZS 4 MP Smart Hybrid Light with ColorVu Motorized Varifocal Bullet Network Camera","https://www.hikvision.com/en/products/IP-Products/Network-Cameras/Pro-Series-EasyIP-/ds-2cd2647g2ht-lizs/","Client","iVMS-4200,Hik-Connect,Hik-Central"
"hikvision","Pro","EasyIP 4.0 with ColorVu","DS-2CD2647G2HT-LIZS","DS-2CD2647G2HT-LIZS 4 MP Smart Hybrid Light with ColorVu Motorized Varifocal Bullet Network Camera","https://www.hikvision.com/en/products/IP-Products/Network-Cameras/Pro-Series-EasyIP-/ds-2cd2647g2ht-lizs/","Web Browser","Plug-in required live view: IE 10, IE 11,\nPlug-in free live view: Chrome 57.0+, Firefox 52.0+, Edge 89+,\nLocal service: Chrome 57.0+, Firefox 52.0+, Edge 89+"
"hikvision","Pro","EasyIP 4.0 with ColorVu","DS-2CD2647G2HT-LIZS","DS-2CD2647G2HT-LIZS 4 MP Smart Hybrid Light with ColorVu Motorized Varifocal Bullet Network Camera","https://www.hikvision.com/en/products/IP-Products/Network-Cameras/Pro-Series-EasyIP-/ds-2cd2647g2ht-lizs/","Image Parameters Switch","Yes"
"hikvision","Pro","EasyIP 4.0 with ColorVu","DS-2CD2647G2HT-LIZS","DS-2CD2647G2HT-LIZS 4 MP Smart Hybrid Light with ColorVu Motorized Varifocal Bullet Network Camera","https://www.hikvision.com/en/products/IP-Products/Network-Cameras/Pro-Series-EasyIP-/ds-2cd2647g2ht-lizs/","Image Settings","Rotate mode,saturation,brightness,contrast,sharpness,gain,white balance,adjustable by client software or web browser"
"hikvision","Pro","EasyIP 4.0 with ColorVu","DS-2CD2647G2HT-LIZS","DS-2CD2647G2HT-LIZS 4 MP Smart Hybrid Light with ColorVu Motorized Varifocal Bullet Network Camera","https://www.hikvision.com/en/products/IP-Products/Network-Cameras/Pro-Series-EasyIP-/ds-2cd2647g2ht-lizs/","Day/Night Switch","Day,Night,Auto,Schedule"
"hikvision","Pro","EasyIP 4.0 with ColorVu","DS-2CD2647G2HT-LIZS","DS-2CD2647G2HT-LIZS 4 MP Smart Hybrid Light with ColorVu Motorized Varifocal Bullet Network Camera","https://www.hikvision.com/en/products/IP-Products/Network-Cameras/Pro-Series-EasyIP-/ds-2cd2647g2ht-lizs/","Image Enhancement","BLC,HLC,3D DNR"
"hikvision","Pro","EasyIP 4.0 with ColorVu","DS-2CD2647G2HT-LIZS","DS-2CD2647G2HT-LIZS 4 MP Smart Hybrid Light with ColorVu Motorized Varifocal Bullet Network Camera","https://www.hikvision.com/en/products/IP-Products/Network-Cameras/Pro-Series-EasyIP-/ds-2cd2647g2ht-lizs/","SNR","≥ 52 dB"
"hikvision","Pro","EasyIP 4.0 with ColorVu","DS-2CD2647G2HT-LIZS","DS-2CD2647G2HT-LIZS 4 MP Smart Hybrid Light with ColorVu Motorized Varifocal Bullet Network Camera","https://www.hikvision.com/en/products/IP-Products/Network-Cameras/Pro-Series-EasyIP-/ds-2cd2647g2ht-lizs/","Wide Dynamic Range (WDR)","130 dB"
"hikvision","Pro","EasyIP 4.0 with ColorVu","DS-2CD2647G2HT-LIZS","DS-2CD2647G2HT-LIZS 4 MP Smart Hybrid Light with ColorVu Motorized Varifocal Bullet Network Camera","https://www.hikvision.com/en/products/IP-Products/Network-Cameras/Pro-Series-EasyIP-/ds-2cd2647g2ht-lizs/","Privacy Mask","4 programmable polygon privacy masks"
"hikvision","Pro","EasyIP 4.0 with ColorVu","DS-2CD2647G2HT-LIZS","DS-2CD2647G2HT-LIZS 4 MP Smart Hybrid Light with ColorVu Motorized Varifocal Bullet Network Camera","https://www.hikvision.com/en/products/IP-Products/Network-Cameras/Pro-Series-EasyIP-/ds-2cd2647g2ht-lizs/","Ethernet Interface","1 RJ45 10 M/100 M self-adaptive Ethernet port"
"hikvision","Pro","EasyIP 4.0 with ColorVu","DS-2CD2647G2HT-LIZS","DS-2CD2647G2HT-LIZS 4 MP Smart Hybrid Light with ColorVu Motorized Varifocal Bullet Network Camera","https://www.hikvision.com/en/products/IP-Products/Network-Cameras/Pro-Series-EasyIP-/ds-2cd2647g2ht-lizs/","On-Board Storage","Built-in memory card slot, support microSD/microSDHC/microSDXC card, up to 512 GB"
"hikvision","Pro","EasyIP 4.0 with ColorVu","DS-2CD2647G2HT-LIZS","DS-2CD2647G2HT-LIZS 4 MP Smart Hybrid Light with ColorVu Motorized Varifocal Bullet Network Camera","https://www.hikvision.com/en/products/IP-Products/Network-Cameras/Pro-Series-EasyIP-/ds-2cd2647g2ht-lizs/","Audio","1 input (line in), two-core terminal block, max. input amplitude: 3.3 Vpp, input impedance: 4.7 KΩ, interface type: non-equilibrium,\n1 output (line out), two-core terminal block, max. output amplitude: 3.3 Vpp, output impedance: 100 Ω, interface type: non-equilibrium"
"hikvision","Pro","EasyIP 4.0 with ColorVu","DS-2CD2647G2HT-LIZS","DS-2CD2647G2HT-LIZS 4 MP Smart Hybrid Light with ColorVu Motorized Varifocal Bullet Network Camera","https://www.hikvision.com/en/products/IP-Products/Network-Cameras/Pro-Series-EasyIP-/ds-2cd2647g2ht-lizs/","Alarm","1 input, 1 output (max. 24 VDC/24 VAC, 1 A)"
"hikvision","Pro","EasyIP 4.0 with ColorVu","DS-2CD2647G2HT-LIZS","DS-2CD2647G2HT-LIZS 4 MP Smart Hybrid Light with ColorVu Motorized Varifocal Bullet Network Camera","https://www.hikvision.com/en/products/IP-Products/Network-Cameras/Pro-Series-EasyIP-/ds-2cd2647g2ht-lizs/","Reset Key","Yes"
"hikvision","Pro","EasyIP 4.0 with ColorVu","DS-2CD2647G2HT-LIZS","DS-2CD2647G2HT-LIZS 4 MP Smart Hybrid Light with ColorVu Motorized Varifocal Bullet Network Camera","https://www.hikvision.com/en/products/IP-Products/Network-Cameras/Pro-Series-EasyIP-/ds-2cd2647g2ht-lizs/","Basic Event","Motion detection (support alarm triggering by specified target types (human and vehicle)),video tampering alarm,exception"
"hikvision","Pro","EasyIP 4.0 with ColorVu","DS-2CD2647G2HT-LIZS","DS-2CD2647G2HT-LIZS 4 MP Smart Hybrid Light with ColorVu Motorized Varifocal Bullet Network Camera","https://www.hikvision.com/en/products/IP-Products/Network-Cameras/Pro-Series-EasyIP-/ds-2cd2647g2ht-lizs/","Smart Event","Scene change detection"
"hikvision","Pro","EasyIP 4.0 with ColorVu","DS-2CD2647G2HT-LIZS","DS-2CD2647G2HT-LIZS 4 MP Smart Hybrid Light with ColorVu Motorized Varifocal Bullet Network Camera","https://www.hikvision.com/en/products/IP-Products/Network-Cameras/Pro-Series-EasyIP-/ds-2cd2647g2ht-lizs/","Linkage","Upload to FTP/NAS/memory card,notify surveillance center,trigger recording,trigger capture,send email,audible warning,trigger alarm output"
"hikvision","Pro","EasyIP 4.0 with ColorVu","DS-2CD2647G2HT-LIZS","DS-2CD2647G2HT-LIZS 4 MP Smart Hybrid Light with ColorVu Motorized Varifocal Bullet Network Camera","https://www.hikvision.com/en/products/IP-Products/Network-Cameras/Pro-Series-EasyIP-/ds-2cd2647g2ht-lizs/","Face Capture","Yes"
"hikvision","Pro","EasyIP 4.0 with ColorVu","DS-2CD2647G2HT-LIZS","DS-2CD2647G2HT-LIZS 4 MP Smart Hybrid Light with ColorVu Motorized Varifocal Bullet Network Camera","https://www.hikvision.com/en/products/IP-Products/Network-Cameras/Pro-Series-EasyIP-/ds-2cd2647g2ht-lizs/","Perimeter Protection","Line crossing, intrusion, region entrance, region exiting\nSupport alarm triggering by specified target types (human and vehicle)"
"hikvision","Pro","EasyIP 4.0 with ColorVu","DS-2CD2647G2HT-LIZS","DS-2CD2647G2HT-LIZS 4 MP Smart Hybrid Light with ColorVu Motorized Varifocal Bullet Network Camera","https://www.hikvision.com/en/products/IP-Products/Network-Cameras/Pro-Series-EasyIP-/ds-2cd2647g2ht-lizs/","Power","12 VDC ± 25%, 1.21 A, max. 14.5 W,Ø5.5 mm coaxial power plug,reverse polarity protection,\nPoE: IEEE 802.3at, Class 4, max. 18 W"
"hikvision","Pro","EasyIP 4.0 with ColorVu","DS-2CD2647G2HT-LIZS","DS-2CD2647G2HT-LIZS 4 MP Smart Hybrid Light with ColorVu Motorized Varifocal Bullet Network Camera","https://www.hikvision.com/en/products/IP-Products/Network-Cameras/Pro-Series-EasyIP-/ds-2cd2647g2ht-lizs/","Material","Front cover: Metal, body: Metal, bracket: Metal"
"hikvision","Pro","EasyIP 4.0 with ColorVu","DS-2CD2647G2HT-LIZS","DS-2CD2647G2HT-LIZS 4 MP Smart Hybrid Light with ColorVu Motorized Varifocal Bullet Network Camera","https://www.hikvision.com/en/products/IP-Products/Network-Cameras/Pro-Series-EasyIP-/ds-2cd2647g2ht-lizs/","Dimension","298 mm × 97.9 mm × 95.7 mm (11.8\" × 3.9\" × 3.8\")"
"hikvision","Pro","EasyIP 4.0 with ColorVu","DS-2CD2647G2HT-LIZS","DS-2CD2647G2HT-LIZS 4 MP Smart Hybrid Light with ColorVu Motorized Varifocal Bullet Network Camera","https://www.hikvision.com/en/products/IP-Products/Network-Cameras/Pro-Series-EasyIP-/ds-2cd2647g2ht-lizs/","Package Dimension","386 mm × 190 mm × 180 mm (15.2\" × 7.5\" × 7.1\")"
"hikvision","Pro","EasyIP 4.0 with ColorVu","DS-2CD2647G2HT-LIZS","DS-2CD2647G2HT-LIZS 4 MP Smart Hybrid Light with ColorVu Motorized Varifocal Bullet Network Camera","https://www.hikvision.com/en/products/IP-Products/Network-Cameras/Pro-Series-EasyIP-/ds-2cd2647g2ht-lizs/","With Package Weight","Approx. 1639 g (3.6 lb.)"
"hikvision","Pro","EasyIP 4.0 with ColorVu","DS-2CD2647G2HT-LIZS","DS-2CD2647G2HT-LIZS 4 MP Smart Hybrid Light with ColorVu Motorized Varifocal Bullet Network Camera","https://www.hikvision.com/en/products/IP-Products/Network-Cameras/Pro-Series-EasyIP-/ds-2cd2647g2ht-lizs/","Storage Conditions","-30 °C to 60 °C (-22 °F to 140 °F). Humidity 95% or less (non-condensing)"
"hikvision","Pro","EasyIP 4.0 with ColorVu","DS-2CD2647G2HT-LIZS","DS-2CD2647G2HT-LIZS 4 MP Smart Hybrid Light with ColorVu Motorized Varifocal Bullet Network Camera","https://www.hikvision.com/en/products/IP-Products/Network-Cameras/Pro-Series-EasyIP-/ds-2cd2647g2ht-lizs/","Startup And Operating Conditions","-30 °C to 60 °C (-22 °F to 140 °F). Humidity 95% or less (non-condensing)"
"hikvision","Pro","EasyIP 4.0 with ColorVu","DS-2CD2647G2HT-LIZS","DS-2CD2647G2HT-LIZS 4 MP Smart Hybrid Light with ColorVu Motorized Varifocal Bullet Network Camera","https://www.hikvision.com/en/products/IP-Products/Network-Cameras/Pro-Series-EasyIP-/ds-2cd2647g2ht-lizs/","General Function","Heartbeat,mirror,password reset via email,pixel counter,anti-banding"
"hikvision","Pro","EasyIP 4.0 with ColorVu","DS-2CD2647G2HT-LIZS","DS-2CD2647G2HT-LIZS 4 MP Smart Hybrid Light with ColorVu Motorized Varifocal Bullet Network Camera","https://www.hikvision.com/en/products/IP-Products/Network-Cameras/Pro-Series-EasyIP-/ds-2cd2647g2ht-lizs/","Language","33 languages: English, Russian, Estonian, Bulgarian, Hungarian, Greek, German, Italian, Czech, Slovak, French, Polish, Dutch, Portuguese, Spanish, Romanian, Danish, Swedish, Norwegian, Finnish, Croatian, Slovenian, Serbian, Turkish, Korean, Traditional Chinese, Thai, Vietnamese, Japanese, Latvian, Lithuanian, Portuguese (Brazil), Ukrainian"
"hikvision","Pro","EasyIP 4.0 with ColorVu","DS-2CD2647G2HT-LIZS","DS-2CD2647G2HT-LIZS 4 MP Smart Hybrid Light with ColorVu Motorized Varifocal Bullet Network Camera","https://www.hikvision.com/en/products/IP-Products/Network-Cameras/Pro-Series-EasyIP-/ds-2cd2647g2ht-lizs/","EMC","CE-EMC: EN 55032: 2015, EN 61000-3-2:2019, EN 61000-3-3: 2013+A1:2019, EN 50130-4: 2011 +A1: 2014"
"hikvision","Pro","EasyIP 4.0 with ColorVu","DS-2CD2647G2HT-LIZS","DS-2CD2647G2HT-LIZS 4 MP Smart Hybrid Light with ColorVu Motorized Varifocal Bullet Network Camera","https://www.hikvision.com/en/products/IP-Products/Network-Cameras/Pro-Series-EasyIP-/ds-2cd2647g2ht-lizs/","Safety","UL: UL 62368-1,\nCB: IEC 62368-1: 2014+A11,\nCE-LVD: EN 62368-1: 2014/A11: 2017"
"hikvision","Pro","EasyIP 4.0 with ColorVu","DS-2CD2647G2HT-LIZS","DS-2CD2647G2HT-LIZS 4 MP Smart Hybrid Light with ColorVu Motorized Varifocal Bullet Network Camera","https://www.hikvision.com/en/products/IP-Products/Network-Cameras/Pro-Series-EasyIP-/ds-2cd2647g2ht-lizs/","Environment","CE-RoHS: 2011/65/EU"
"hikvision","Pro","EasyIP 4.0 with ColorVu","DS-2CD2647G2HT-LIZS","DS-2CD2647G2HT-LIZS 4 MP Smart Hybrid Light with ColorVu Motorized Varifocal Bullet Network Camera","https://www.hikvision.com/en/products/IP-Products/Network-Cameras/Pro-Series-EasyIP-/ds-2cd2647g2ht-lizs/","Protection","IP67: IEC 60529-2013,IK10: IEC 62262:2002"
"hikvision","Pro","EasyIP 4.0 with ColorVu","DS-2CD2647G2T-LZS","DS-2CD2647G2T-LZS 4 MP ColorVu Motorized Varifocal Bullet Network Camera","https://www.hikvision.com/en/products/IP-Products/Network-Cameras/Pro-Series-EasyIP-/ds-2cd2647g2t-lzs/","Image Sensor","1/1.8\" Progressive Scan CMOS"
"hikvision","Pro","EasyIP 4.0 with ColorVu","DS-2CD2647G2T-LZS","DS-2CD2647G2T-LZS 4 MP ColorVu Motorized Varifocal Bullet Network Camera","https://www.hikvision.com/en/products/IP-Products/Network-Cameras/Pro-Series-EasyIP-/ds-2cd2647g2t-lzs/","Max. Resolution","2688 × 1520"
"hikvision","Pro","EasyIP 4.0 with ColorVu","DS-2CD2647G2T-LZS","DS-2CD2647G2T-LZS 4 MP ColorVu Motorized Varifocal Bullet Network Camera","https://www.hikvision.com/en/products/IP-Products/Network-Cameras/Pro-Series-EasyIP-/ds-2cd2647g2t-lzs/","Min. Illumination","Color: 0.0005 Lux @ (F1.0, AGC ON),0 Lux with light"
"hikvision","Pro","EasyIP 4.0 with ColorVu","DS-2CD2647G2T-LZS","DS-2CD2647G2T-LZS 4 MP ColorVu Motorized Varifocal Bullet Network Camera","https://www.hikvision.com/en/products/IP-Products/Network-Cameras/Pro-Series-EasyIP-/ds-2cd2647g2t-lzs/","Shutter Time","1/3 s to 1/100,000 s"
"hikvision","Pro","EasyIP 4.0 with ColorVu","DS-2CD2647G2T-LZS","DS-2CD2647G2T-LZS 4 MP ColorVu Motorized Varifocal Bullet Network Camera","https://www.hikvision.com/en/products/IP-Products/Network-Cameras/Pro-Series-EasyIP-/ds-2cd2647g2t-lzs/","Angle Adjustment","Pan: 0° to 355°,tilt: 0° to 90°,rotate: 0° to 360°"
"hikvision","Pro","EasyIP 4.0 with ColorVu","DS-2CD2647G2T-LZS","DS-2CD2647G2T-LZS 4 MP ColorVu Motorized Varifocal Bullet Network Camera","https://www.hikvision.com/en/products/IP-Products/Network-Cameras/Pro-Series-EasyIP-/ds-2cd2647g2t-lzs/","Day & Night","24/7 color imaging"
"hikvision","Pro","EasyIP 4.0 with ColorVu","DS-2CD2647G2T-LZS","DS-2CD2647G2T-LZS 4 MP ColorVu Motorized Varifocal Bullet Network Camera","https://www.hikvision.com/en/products/IP-Products/Network-Cameras/Pro-Series-EasyIP-/ds-2cd2647g2t-lzs/","Lens Type","Varifocal lens, motorized lens, 2.8 to 12 mm"
"hikvision","Pro","EasyIP 4.0 with ColorVu","DS-2CD2647G2T-LZS","DS-2CD2647G2T-LZS 4 MP ColorVu Motorized Varifocal Bullet Network Camera","https://www.hikvision.com/en/products/IP-Products/Network-Cameras/Pro-Series-EasyIP-/ds-2cd2647g2t-lzs/","Focal Length & FOV","2.8 to 12 mm, horizontal FOV 105.4° to 56.4°, vertical FOV 53.9° to 31.6°, diagonal FOV 131.8° to 65.1°"
"hikvision","Pro","EasyIP 4.0 with ColorVu","DS-2CD2647G2T-LZS","DS-2CD2647G2T-LZS 4 MP ColorVu Motorized Varifocal Bullet Network Camera","https://www.hikvision.com/en/products/IP-Products/Network-Cameras/Pro-Series-EasyIP-/ds-2cd2647g2t-lzs/","Lens Mount","Integrated"
"hikvision","Pro","EasyIP 4.0 with ColorVu","DS-2CD2647G2T-LZS","DS-2CD2647G2T-LZS 4 MP ColorVu Motorized Varifocal Bullet Network Camera","https://www.hikvision.com/en/products/IP-Products/Network-Cameras/Pro-Series-EasyIP-/ds-2cd2647g2t-lzs/","Focus","Auto,Semi-auto,Manual"
"hikvision","Pro","EasyIP 4.0 with ColorVu","DS-2CD2647G2T-LZS","DS-2CD2647G2T-LZS 4 MP ColorVu Motorized Varifocal Bullet Network Camera","https://www.hikvision.com/en/products/IP-Products/Network-Cameras/Pro-Series-EasyIP-/ds-2cd2647g2t-lzs/","Iris Type","DC iris"
"hikvision","Pro","EasyIP 4.0 with ColorVu","DS-2CD2647G2T-LZS","DS-2CD2647G2T-LZS 4 MP ColorVu Motorized Varifocal Bullet Network Camera","https://www.hikvision.com/en/products/IP-Products/Network-Cameras/Pro-Series-EasyIP-/ds-2cd2647g2t-lzs/","Aperture","F1.0"
"hikvision","Pro","EasyIP 4.0 with ColorVu","DS-2CD2647G2T-LZS","DS-2CD2647G2T-LZS 4 MP ColorVu Motorized Varifocal Bullet Network Camera","https://www.hikvision.com/en/products/IP-Products/Network-Cameras/Pro-Series-EasyIP-/ds-2cd2647g2t-lzs/","Depth Of Field","1.9 m to ∞"
"hikvision","Pro","EasyIP 4.0 with ColorVu","DS-2CD2647G2T-LZS","DS-2CD2647G2T-LZS 4 MP ColorVu Motorized Varifocal Bullet Network Camera","https://www.hikvision.com/en/products/IP-Products/Network-Cameras/Pro-Series-EasyIP-/ds-2cd2647g2t-lzs/","DORI","D: 66.8 m to 110.4 m, O: 26.5 m to 43.8 m, R: 13.4 m to 22.1 m, I: 6.7 m to 11 m"
"hikvision","Pro","EasyIP 4.0 with ColorVu","DS-2CD2647G2T-LZS","DS-2CD2647G2T-LZS 4 MP ColorVu Motorized Varifocal Bullet Network Camera","https://www.hikvision.com/en/products/IP-Products/Network-Cameras/Pro-Series-EasyIP-/ds-2cd2647g2t-lzs/","Supplement Light Type","White Light"
"hikvision","Pro","EasyIP 4.0 with ColorVu","DS-2CD2647G2T-LZS","DS-2CD2647G2T-LZS 4 MP ColorVu Motorized Varifocal Bullet Network Camera","https://www.hikvision.com/en/products/IP-Products/Network-Cameras/Pro-Series-EasyIP-/ds-2cd2647g2t-lzs/","Supplement Light Range","Up to 60 m"
"hikvision","Pro","EasyIP 4.0 with ColorVu","DS-2CD2647G2T-LZS","DS-2CD2647G2T-LZS 4 MP ColorVu Motorized Varifocal Bullet Network Camera","https://www.hikvision.com/en/products/IP-Products/Network-Cameras/Pro-Series-EasyIP-/ds-2cd2647g2t-lzs/","Smart Supplement Light","Yes"
"hikvision","Pro","EasyIP 4.0 with ColorVu","DS-2CD2647G2T-LZS","DS-2CD2647G2T-LZS 4 MP ColorVu Motorized Varifocal Bullet Network Camera","https://www.hikvision.com/en/products/IP-Products/Network-Cameras/Pro-Series-EasyIP-/ds-2cd2647g2t-lzs/","Main Stream","50 Hz: 25 fps (2688 × 1520, 1920 × 1080, 1280 × 720)\n60 Hz: 30 fps (2688 × 1520, 1920 × 1080, 1280 × 720)"
"hikvision","Pro","EasyIP 4.0 with ColorVu","DS-2CD2647G2T-LZS","DS-2CD2647G2T-LZS 4 MP ColorVu Motorized Varifocal Bullet Network Camera","https://www.hikvision.com/en/products/IP-Products/Network-Cameras/Pro-Series-EasyIP-/ds-2cd2647g2t-lzs/","Sub-Stream","50 Hz: 25 fps (1280 × 720, 640 × 480, 640 × 360)\n60 Hz: 30 fps (1280 × 720, 640 × 480, 640 × 360)"
"hikvision","Pro","EasyIP 4.0 with ColorVu","DS-2CD2647G2T-LZS","DS-2CD2647G2T-LZS 4 MP ColorVu Motorized Varifocal Bullet Network Camera","https://www.hikvision.com/en/products/IP-Products/Network-Cameras/Pro-Series-EasyIP-/ds-2cd2647g2t-lzs/","Third Stream","50 Hz: 10 fps (1920 × 1080, 1280 × 720, 640 × 480, 640 × 360)\n60 Hz: 10 fps (1920 × 1080, 1280 × 720, 640 × 480, 640 × 360)\n*Third stream is supported under certain settings."
"hikvision","Pro","EasyIP 4.0 with ColorVu","DS-2CD2647G2T-LZS","DS-2CD2647G2T-LZS 4 MP ColorVu Motorized Varifocal Bullet Network Camera","https://www.hikvision.com/en/products/IP-Products/Network-Cameras/Pro-Series-EasyIP-/ds-2cd2647g2t-lzs/","Video Compression","Main stream: H.265/H.264/H.265+/H.264+,\nSub-stream: H.265/H.264/MJPEG,\nThird stream: H.265/H.264,\n*Third stream is supported under certain settings."
"hikvision","Pro","EasyIP 4.0 with ColorVu","DS-2CD2647G2T-LZS","DS-2CD2647G2T-LZS 4 MP ColorVu Motorized Varifocal Bullet Network Camera","https://www.hikvision.com/en/products/IP-Products/Network-Cameras/Pro-Series-EasyIP-/ds-2cd2647g2t-lzs/","Video Bit Rate","32 Kbps to 8 Mbps"
"hikvision","Pro","EasyIP 4.0 with ColorVu","DS-2CD2647G2T-LZS","DS-2CD2647G2T-LZS 4 MP ColorVu Motorized Varifocal Bullet Network Camera","https://www.hikvision.com/en/products/IP-Products/Network-Cameras/Pro-Series-EasyIP-/ds-2cd2647g2t-lzs/","H.264 Type","Baseline Profile,Main Profile,High Profile"
"hikvision","Pro","EasyIP 4.0 with ColorVu","DS-2CD2647G2T-LZS","DS-2CD2647G2T-LZS 4 MP ColorVu Motorized Varifocal Bullet Network Camera","https://www.hikvision.com/en/products/IP-Products/Network-Cameras/Pro-Series-EasyIP-/ds-2cd2647g2t-lzs/","H.265 Type","Main Profile"
"hikvision","Pro","EasyIP 4.0 with ColorVu","DS-2CD2647G2T-LZS","DS-2CD2647G2T-LZS 4 MP ColorVu Motorized Varifocal Bullet Network Camera","https://www.hikvision.com/en/products/IP-Products/Network-Cameras/Pro-Series-EasyIP-/ds-2cd2647g2t-lzs/","Bit Rate Control","CBR,VBR"
"hikvision","Pro","EasyIP 4.0 with ColorVu","DS-2CD2647G2T-LZS","DS-2CD2647G2T-LZS 4 MP ColorVu Motorized Varifocal Bullet Network Camera","https://www.hikvision.com/en/products/IP-Products/Network-Cameras/Pro-Series-EasyIP-/ds-2cd2647g2t-lzs/","Scalable Video Coding (SVC)","H.264 and H.265 encoding"
"hikvision","Pro","EasyIP 4.0 with ColorVu","DS-2CD2647G2T-LZS","DS-2CD2647G2T-LZS 4 MP ColorVu Motorized Varifocal Bullet Network Camera","https://www.hikvision.com/en/products/IP-Products/Network-Cameras/Pro-Series-EasyIP-/ds-2cd2647g2t-lzs/","Region Of Interest (ROI)","1 fixed region(s) for main stream and sub-stream"
"hikvision","Pro","EasyIP 4.0 with ColorVu","DS-2CD2647G2T-LZS","DS-2CD2647G2T-LZS 4 MP ColorVu Motorized Varifocal Bullet Network Camera","https://www.hikvision.com/en/products/IP-Products/Network-Cameras/Pro-Series-EasyIP-/ds-2cd2647g2t-lzs/","Audio Compression","G.711/G.722.1/G.726/MP2L2/PCM/MP3/AAC-LC"
"hikvision","Pro","EasyIP 4.0 with ColorVu","DS-2CD2647G2T-LZS","DS-2CD2647G2T-LZS 4 MP ColorVu Motorized Varifocal Bullet Network Camera","https://www.hikvision.com/en/products/IP-Products/Network-Cameras/Pro-Series-EasyIP-/ds-2cd2647g2t-lzs/","Audio Bit Rate","64 Kbps (G.711ulaw/G.711alaw)/16 Kbps (G.722.1)/16 Kbps (G.726)/32 to 192 Kbps (MP2L2)/8 to 320 Kbps (MP3)/16 to 64 Kbps (AAC-LC)"
"hikvision","Pro","EasyIP 4.0 with ColorVu","DS-2CD2647G2T-LZS","DS-2CD2647G2T-LZS 4 MP ColorVu Motorized Varifocal Bullet Network Camera","https://www.hikvision.com/en/products/IP-Products/Network-Cameras/Pro-Series-EasyIP-/ds-2cd2647g2t-lzs/","Audio Sampling Rate","8 kHz/16 kHz/32 kHz/44.1 kHz/48 kHz"
"hikvision","Pro","EasyIP 4.0 with ColorVu","DS-2CD2647G2T-LZS","DS-2CD2647G2T-LZS 4 MP ColorVu Motorized Varifocal Bullet Network Camera","https://www.hikvision.com/en/products/IP-Products/Network-Cameras/Pro-Series-EasyIP-/ds-2cd2647g2t-lzs/","Environment Noise Filtering","Yes"
"hikvision","Pro","EasyIP 4.0 with ColorVu","DS-2CD2647G2T-LZS","DS-2CD2647G2T-LZS 4 MP ColorVu Motorized Varifocal Bullet Network Camera","https://www.hikvision.com/en/products/IP-Products/Network-Cameras/Pro-Series-EasyIP-/ds-2cd2647g2t-lzs/","Protocols","TCP/IP, ICMP, HTTP, HTTPS, FTP, DHCP, DNS, DDNS, RTP, RTSP, NTP, UPnP, SMTP, IGMP, 802.1X, QoS, IPv4, IPv6, UDP, Bonjour, SSL/TLS, PPPoE, SNMP, ARP, WebSocket, WebSockets"
"hikvision","Pro","EasyIP 4.0 with ColorVu","DS-2CD2647G2T-LZS","DS-2CD2647G2T-LZS 4 MP ColorVu Motorized Varifocal Bullet Network Camera","https://www.hikvision.com/en/products/IP-Products/Network-Cameras/Pro-Series-EasyIP-/ds-2cd2647g2t-lzs/","Simultaneous Live View","Up to 6 channels"
"hikvision","Pro","EasyIP 4.0 with ColorVu","DS-2CD2647G2T-LZS","DS-2CD2647G2T-LZS 4 MP ColorVu Motorized Varifocal Bullet Network Camera","https://www.hikvision.com/en/products/IP-Products/Network-Cameras/Pro-Series-EasyIP-/ds-2cd2647g2t-lzs/","API","Open Network Video Interface (Profile S, Profile G, Profile T),ISAPI,SDK"
"hikvision","Pro","EasyIP 4.0 with ColorVu","DS-2CD2647G2T-LZS","DS-2CD2647G2T-LZS 4 MP ColorVu Motorized Varifocal Bullet Network Camera","https://www.hikvision.com/en/products/IP-Products/Network-Cameras/Pro-Series-EasyIP-/ds-2cd2647g2t-lzs/","User/Host","Up to 32 users\n3 user levels: administrator, operator, and user"
"hikvision","Pro","EasyIP 4.0 with ColorVu","DS-2CD2647G2T-LZS","DS-2CD2647G2T-LZS 4 MP ColorVu Motorized Varifocal Bullet Network Camera","https://www.hikvision.com/en/products/IP-Products/Network-Cameras/Pro-Series-EasyIP-/ds-2cd2647g2t-lzs/","Security","Password protection, complicated password, HTTPS encryption, 802.1X authentication (EAP-TLS, EAP-LEAP, EAP-MD5), watermark, IP address filter, basic and digest authentication for HTTP/HTTPS, WSSE and digest authentication for Open Network Video Interface, RTP/RTSP over HTTPS, control timeout settings, security audit log, TLS 1.1/1.2/1.3, host authentication (MAC address)"
